-0.200,-0.500,2.688,51.58
-0.200,-0.400,2.106,78.444
-0.200,-0.300,1.684,87.925
-0.200,-0.200,1.526,91.086
-0.200,-0.100,1.477,91.694
-0.200,-0.000,1.472,91.613
-0.200,0.100,1.495,91.37
-0.200,0.200,1.604,89.384
-0.200,0.300,1.943,82.658
-0.200,0.400,2.504,60.818
-0.200,0.500,3.014,35.778
-0.200,0.600,3.357,20.948
-0.200,0.700,3.56,13.29
-0.200,0.800,3.658,9.157
-0.200,0.900,3.701,7.415
-0.200,1.000,3.721,5.551
-0.100,-1.000,3.699,8.874
-0.100,-0.900,3.666,10.211
-0.100,-0.800,3.562,11.507
-0.100,-0.700,3.374,19.489
-0.100,-0.600,3.047,38.412
-0.100,-0.500,2.517,60.494
-0.100,-0.400,1.902,83.671
-0.100,-0.300,1.561,89.992
-0.100,-0.200,1.47,92.18
-0.100,-0.100,1.443,92.909
-0.100,-0.000,1.443,92.504
-0.100,0.100,1.447,92.301
-0.100,0.200,1.486,91.451
-0.100,0.300,1.67,88.128
-0.100,0.400,2.176,76.621
-0.100,0.500,2.782,49.311
-0.100,0.600,3.216,30.065
-0.100,0.700,3.482,18.274
-0.100,0.800,3.623,12.723
-0.100,0.900,3.685,10.008
-0.100,1.000,3.71,4.781
-0.000,-1.000,3.692,5.916
-0.000,-0.900,3.647,9.562
-0.000,-0.800,3.541,12.075
-0.000,-0.700,3.344,22.123
-0.000,-0.600,2.999,40.964
-0.000,-0.500,2.451,63.574
-0.000,-0.400,1.85,84.806
-0.000,-0.300,1.536,90.316
-0.000,-0.200,1.458,91.815
-0.000,-0.100,1.439,92.747
-0.000,-0.000,1.432,93.193
-0.000,0.100,1.434,92.869
-0.000,0.200,1.456,92.626
-0.000,0.300,1.576,89.789
-0.000,0.400,1.996,81.605
-0.000,0.500,2.627,57.577
-0.000,0.600,3.121,37.318
-0.000,0.700,3.427,23.501
-0.000,0.800,3.595,15.883
-0.000,0.900,3.673,11.872
-0.000,1.000,3.702,6.037
0.100,-1.000,3.696,4.498
0.100,-0.900,3.643,7.496
0.100,-0.800,3.541,12.196
0.100,-0.700,3.358,20.219
0.100,-0.600,3.028,38.29
0.100,-0.500,2.51,60.9
0.100,-0.400,1.942,80.916
0.100,-0.300,1.594,89.222
0.100,-0.200,1.482,91.045
0.100,-0.100,1.448,92.261
0.100,-0.000,1.435,92.464
0.100,0.100,1.433,92.909
0.100,0.200,1.457,92.22
0.100,0.300,1.582,90.113
0.100,0.400,1.983,82.577
0.100,0.500,2.603,58.995
0.100,0.600,3.095,39.465
0.100,0.700,3.405,26.175
0.100,0.800,3.583,17.626
0.100,0.900,3.666,12.358
0.100,1.000,3.704,5.875
0.200,-1.000,3.708,4.052
0.200,-0.900,3.658,5.592
0.200,-0.800,3.572,8.752
0.200,-0.700,3.416,14.87
0.200,-0.600,3.14,30.227
0.200,-0.500,2.705,52.147
0.200,-0.400,2.193,72.934
0.200,-0.300,1.788,84.481
0.200,-0.200,1.583,88.938
0.200,-0.100,1.498,91.005
0.200,-0.000,1.463,91.572
0.200,0.100,1.458,92.464
0.200,0.200,1.504,91.613
0.200,0.300,1.697,88.25
0.200,0.400,2.156,77.553
0.200,0.500,2.72,53.728
0.200,0.600,3.155,36.305
0.200,0.700,3.422,24.797
0.200,0.800,3.584,16.451
0.200,0.900,3.658,11.345
0.200,1.000,3.71,4.903
0.300,-1.000,3.734,4.092
0.300,-0.900,3.688,4.335
0.300,-0.800,3.623,6.078
0.300,-0.700,3.512,10.089
0.300,-0.600,3.308,19.489
0.300,-0.500,2.98,38.817
0.300,-0.400,2.584,58.387
0.300,-0.300,2.183,73.622
0.300,-0.200,1.88,82.05
0.300,-0.100,1.699,86.669
0.300,-0.000,1.62,88.898
0.300,0.100,1.616,89.546
0.300,0.200,1.728,88.047
0.300,0.300,2.029,82.01
0.300,0.400,2.487,63.574
0.300,0.500,2.936,43.476
0.300,0.600,3.259,29.7
0.300,0.700,3.457,21.961
0.300,0.800,3.584,15.519
0.300,0.900,3.664,10.211
0.300,1.000,3.707,5.308
0.400,-1.000,3.748,4.092
0.400,-0.900,3.727,4.011
0.400,-0.800,3.684,4.822
0.400,-0.700,3.608,7.091
0.400,-0.600,3.474,13.25
0.400,-0.500,3.256,23.501
0.400,-0.400,2.983,39.263
0.400,-0.300,2.685,56.118
0.400,-0.200,2.391,69.044
0.400,-0.100,2.182,75.486
0.400,-0.000,2.077,78.241
0.400,0.100,2.094,79.133
0.400,0.200,2.253,75.203
0.400,0.300,2.552,60.818
0.400,0.400,2.897,42.382
0.400,0.500,3.185,29.619
0.400,0.600,3.378,21.313
0.400,0.700,3.504,16.532
0.400,0.800,3.596,14.182
0.400,0.900,3.658,9.319
0.400,1.000,3.695,7.618
0.500,-1.000,3.736,4.173
0.500,-0.900,3.746,4.173
0.500,-0.800,3.725,3.809
0.500,-0.700,3.672,5.227
0.500,-0.600,3.591,9.036
0.500,-0.500,3.455,16.491
0.500,-0.400,3.295,24.878
0.500,-0.300,3.113,35.697
0.500,-0.200,2.923,45.502
0.500,-0.100,2.77,54.66
0.500,-0.000,2.696,57.618
0.500,0.100,2.719,54.66
0.500,0.200,2.839,46.151
0.500,0.300,3.037,32.131
0.500,0.400,3.237,23.015
0.500,0.500,3.392,17.828
0.500,0.600,3.494,14.911
0.500,0.700,3.562,13.614
0.500,0.800,3.618,9.441
0.500,0.900,3.667,6.483
0.500,1.000,3.705,4.335
0.600,-1.000,3.713,3.485
0.600,-0.900,3.737,4.092
0.600,-0.800,3.741,4.092
0.600,-0.700,3.71,4.498
0.600,-0.600,3.66,7.091
0.600,-0.500,3.579,11.994
0.600,-0.400,3.495,17.18
0.600,-0.300,3.397,23.906
0.600,-0.200,3.298,29.579
0.600,-0.100,3.22,31.929
0.600,-0.000,3.181,32.253
0.600,0.100,3.196,28.485
0.600,0.200,3.26,23.258
0.600,0.300,3.357,17.342
0.600,0.400,3.449,13.655
0.600,0.500,3.528,12.52
0.600,0.600,3.578,12.561
0.600,0.700,3.614,11.345
0.600,0.800,3.646,6.442
0.600,0.900,3.683,4.498
0.600,1.000,3.718,2.836
0.700,-1.000,3.703,3.971
0.700,-0.900,3.725,4.173
0.700,-0.800,3.746,4.011
0.700,-0.700,3.736,4.254
0.700,-0.600,3.704,5.916
0.700,-0.500,3.662,8.387
0.700,-0.400,3.613,11.467
0.700,-0.300,3.561,15.843
0.700,-0.200,3.517,18.76
0.700,-0.100,3.485,19.692
0.700,-0.000,3.469,18.395
0.700,0.100,3.472,16.896
0.700,0.200,3.503,13.331
0.700,0.300,3.539,11.467
0.700,0.400,3.57,10.616
0.700,0.500,3.598,10.697
0.700,0.600,3.618,11.71
0.700,0.700,3.642,8.59
0.700,0.800,3.666,5.267
0.700,0.900,3.692,6.361
0.700,1.000,3.726,4.7
0.800,-1.000,3.689,4.457
0.800,-0.900,3.712,4.295
0.800,-0.800,3.74,4.498
0.800,-0.700,3.751,4.984
0.800,-0.600,3.736,5.105
0.800,-0.500,3.712,5.875
0.800,-0.400,3.677,6.807
0.800,-0.300,3.651,8.752
0.800,-0.200,3.628,11.669
0.800,-0.100,3.619,12.601
0.800,-0.000,3.619,12.52
0.800,0.100,3.628,10.94
0.800,0.200,3.642,10.008
0.800,0.300,3.643,9.36
0.800,0.400,3.634,9.522
0.800,0.500,3.633,10.008
0.800,0.600,3.635,9.562
0.800,0.700,3.648,7.982
0.800,0.800,3.665,7.334
0.800,0.900,3.705,5.065
0.800,1.000,3.745,4.052
0.900,-1.000,3.685,4.7
0.900,-0.900,3.692,5.308
0.900,-0.800,3.725,4.619
0.900,-0.700,3.748,4.862
0.900,-0.600,3.746,4.781
0.900,-0.500,3.727,4.619
0.900,-0.400,3.708,4.7
0.900,-0.300,3.692,5.835
0.900,-0.200,3.684,7.901
0.900,-0.100,3.686,8.995
0.900,-0.000,3.696,8.955
0.900,0.100,3.707,8.549
0.900,0.200,3.716,8.104
0.900,0.300,3.707,8.063
0.900,0.400,3.682,7.536
0.900,0.500,3.665,6.929
0.900,0.600,3.658,6.686
0.900,0.700,3.662,7.253
0.900,0.800,3.68,7.131
0.900,0.900,3.736,4.173
0.900,1.000,3.789,4.011
1.000,-1.000,3.678,6.645
1.000,-0.900,3.689,6.118
1.000,-0.800,3.709,5.875
1.000,-0.700,3.735,4.335
1.000,-0.600,3.742,4.052
1.000,-0.500,3.728,3.849
1.000,-0.400,3.714,3.89
1.000,-0.300,3.703,4.092
1.000,-0.200,3.7,5.024
1.000,-0.100,3.706,5.875
1.000,-0.000,3.725,5.348
1.000,0.100,3.741,4.943
1.000,0.200,3.746,4.822
1.000,0.300,3.736,4.984
1.000,0.400,3.708,5.186
1.000,0.500,3.686,4.781
1.000,0.600,3.677,5.186
1.000,0.700,3.687,6.24
1.000,0.800,3.728,5.511
1.000,0.900,3.796,4.619
1.000,1.000,3.876,4.011
