-0.300,-0.700,3.863,1.135
-0.300,-0.600,3.865,1.256
-0.300,-0.500,3.83,1.985
-0.300,-0.400,3.705,3.728
-0.300,-0.300,3.296,14.182
-0.300,-0.200,2.496,56.767
-0.300,-0.100,1.849,82.658
-0.300,-0.000,1.583,89.587
-0.300,0.100,1.504,91.532
-0.300,0.200,1.507,92.301
-0.300,0.300,1.588,92.139
-0.300,0.400,1.8,90.802
-0.300,0.500,2.164,87.561
-0.300,0.600,2.599,74.635
-0.300,0.700,2.985,51.256
-0.300,0.800,3.253,32.577
-0.300,0.900,3.42,20.381
-0.300,1.000,3.518,11.791
-0.200,-1.000,3.833,1.013
-0.200,-0.900,3.847,1.013
-0.200,-0.800,3.849,1.337
-0.200,-0.700,3.851,1.54
-0.200,-0.600,3.816,2.147
-0.200,-0.500,3.692,3.444
-0.200,-0.400,3.305,14.344
-0.200,-0.300,2.472,59.684
-0.200,-0.200,1.778,83.59
-0.200,-0.100,1.517,90.6
-0.200,-0.000,1.451,92.464
-0.200,0.100,1.429,93.476
-0.200,0.200,1.439,93.274
-0.200,0.300,1.498,92.828
-0.200,0.400,1.677,91.856
-0.200,0.500,2.031,88.857
-0.200,0.600,2.497,78.809
-0.200,0.700,2.933,53.89
-0.200,0.800,3.232,34.117
-0.200,0.900,3.414,21.151
-0.200,1.000,3.521,11.872
-0.100,-1.000,3.835,0.81
-0.100,-0.900,3.839,0.932
-0.100,-0.800,3.835,1.54
-0.100,-0.700,3.803,2.229
-0.100,-0.600,3.688,3.16
-0.100,-0.500,3.351,13.209
-0.100,-0.400,2.571,56.442
-0.100,-0.300,1.808,82.861
-0.100,-0.200,1.509,90.478
-0.100,-0.100,1.438,92.626
-0.100,-0.000,1.417,93.801
-0.100,0.100,1.414,93.963
-0.100,0.200,1.424,93.314
-0.100,0.300,1.475,93.071
-0.100,0.400,1.637,91.896
-0.100,0.500,1.983,88.533
-0.100,0.600,2.468,79.457
-0.100,0.700,2.917,54.173
-0.100,0.800,3.232,33.752
-0.100,0.900,3.419,20.989
-0.100,1.000,3.526,12.763
-0.000,-1.000,3.823,0.81
-0.000,-0.900,3.82,1.378
-0.000,-0.800,3.789,2.066
-0.000,-0.700,3.691,2.998
-0.000,-0.600,3.429,11.872
-0.000,-0.500,2.802,50.284
-0.000,-0.400,1.984,79.741
-0.000,-0.300,1.555,89.789
-0.000,-0.200,1.439,92.423
-0.000,-0.100,1.416,93.76
-0.000,-0.000,1.413,94.084
-0.000,0.100,1.415,93.841
-0.000,0.200,1.431,93.112
-0.000,0.300,1.488,92.464
-0.000,0.400,1.665,91.37
-0.000,0.500,2.022,87.642
-0.000,0.600,2.511,78.079
-0.000,0.700,2.955,52.998
-0.000,0.800,3.259,31.767
-0.000,0.900,3.438,19.895
-0.000,1.000,3.541,12.277
0.100,-1.000,3.809,1.013
0.100,-0.900,3.778,1.945
0.100,-0.800,3.698,3.12
0.100,-0.700,3.506,11.062
0.100,-0.600,3.07,40.802
0.100,-0.500,2.352,72.366
0.100,-0.400,1.745,86.953
0.100,-0.300,1.488,91.937
0.100,-0.200,1.422,93.193
0.100,-0.100,1.412,93.882
0.100,-0.000,1.415,93.72
0.100,0.100,1.43,92.95
0.100,0.200,1.455,92.261
0.100,0.300,1.541,91.572
0.100,0.400,1.755,90.397
0.100,0.500,2.141,85.94
0.100,0.600,2.623,73.096
0.100,0.700,3.035,48.46
0.100,0.800,3.309,28.606
0.100,0.900,3.465,17.626
0.100,1.000,3.558,11.345
0.200,-1.000,3.774,1.904
0.200,-0.900,3.71,3.89
0.200,-0.800,3.576,10.251
0.200,-0.700,3.301,30.227
0.200,-0.600,2.798,60.535
0.200,-0.500,2.184,80.308
0.200,-0.400,1.717,89.1
0.200,-0.300,1.504,92.545
0.200,-0.200,1.438,93.112
0.200,-0.100,1.424,93.395
0.200,-0.000,1.434,93.031
0.200,0.100,1.458,92.423
0.200,0.200,1.517,91.653
0.200,0.300,1.656,90.762
0.200,0.400,1.93,88.533
0.200,0.500,2.351,81.28
0.200,0.600,2.796,63.776
0.200,0.700,3.147,40.559
0.200,0.800,3.364,24.028
0.200,0.900,3.499,15.6
0.200,1.000,3.578,10.454
0.300,-1.000,3.729,4.498
0.300,-0.900,3.634,7.982
0.300,-0.800,3.463,18.598
0.300,-0.700,3.162,44.449
0.300,-0.600,2.721,64.83
0.300,-0.500,2.233,80.875
0.300,-0.400,1.84,89.06
0.300,-0.300,1.62,91.977
0.300,-0.200,1.52,92.382
0.300,-0.100,1.494,92.747
0.300,-0.000,1.507,92.301
0.300,0.100,1.563,91.572
0.300,0.200,1.672,90.6
0.300,0.300,1.878,88.938
0.300,0.400,2.215,84.076
0.300,0.500,2.615,72.65
0.300,0.600,2.986,53.728
0.300,0.700,3.255,31.28
0.300,0.800,3.426,19.125
0.300,0.900,3.528,13.006
0.300,1.000,3.597,8.995
0.400,-1.000,3.681,5.956
0.400,-0.900,3.572,10.413
0.400,-0.800,3.4,22.974
0.400,-0.700,3.138,43.679
0.400,-0.600,2.794,60.778
0.400,-0.500,2.426,76.053
0.400,-0.400,2.101,85.413
0.400,-0.300,1.874,89.303
0.400,-0.200,1.748,90.802
0.400,-0.100,1.711,90.802
0.400,-0.000,1.728,90.6
0.400,0.100,1.814,89.546
0.400,0.200,1.983,87.844
0.400,0.300,2.237,83.955
0.400,0.400,2.569,74.473
0.400,0.500,2.899,58.793
0.400,0.600,3.169,37.642
0.400,0.700,3.36,21.759
0.400,0.800,3.479,13.898
0.400,0.900,3.558,10.94
0.400,1.000,3.614,7.901
0.500,-1.000,3.645,6.888
0.500,-0.900,3.544,10.859
0.500,-0.800,3.396,19.692
0.500,-0.700,3.203,34.4
0.500,-0.600,2.962,49.068
0.500,-0.500,2.701,63.614
0.500,-0.400,2.456,74.392
0.500,-0.300,2.268,82.01
0.500,-0.200,2.157,85.008
0.500,-0.100,2.12,85.818
0.500,-0.000,2.149,84.643
0.500,0.100,2.252,82.861
0.500,0.200,2.429,78.93
0.500,0.300,2.661,69.53
0.500,0.400,2.914,55.267
0.500,0.500,3.143,37.399
0.500,0.600,3.317,22.853
0.500,0.700,3.44,13.29
0.500,0.800,3.523,10.089
0.500,0.900,3.582,8.468
0.500,1.000,3.632,6.24
0.600,-1.000,3.634,6.888
0.600,-0.900,3.548,9.441
0.600,-0.800,3.441,14.951
0.600,-0.700,3.308,23.096
0.600,-0.600,3.152,32.293
0.600,-0.500,2.984,44.692
0.600,-0.400,2.831,54.619
0.600,-0.300,2.713,62.885
0.600,-0.200,2.646,66.856
0.600,-0.100,2.626,69.044
0.600,-0.000,2.661,67.788
0.600,0.100,2.747,63.25
0.600,0.200,2.876,55.308
0.600,0.300,3.031,43.639
0.600,0.400,3.185,31.483
0.600,0.500,3.321,19.327
0.600,0.600,3.426,12.358
0.600,0.700,3.505,9.157
0.600,0.800,3.562,8.104
0.600,0.900,3.606,7.374
0.600,1.000,3.648,5.713
0.700,-1.000,3.643,5.186
0.700,-0.900,3.58,6.442
0.700,-0.800,3.504,11.102
0.700,-0.700,3.42,15.235
0.700,-0.600,3.326,19.895
0.700,-0.500,3.23,25.0
0.700,-0.400,3.143,30.429
0.700,-0.300,3.079,35.454
0.700,-0.200,3.05,37.966
0.700,-0.100,3.045,38.29
0.700,-0.000,3.072,35.981
0.700,0.100,3.123,32.293
0.700,0.200,3.198,26.54
0.700,0.300,3.283,19.408
0.700,0.400,3.367,13.371
0.700,0.500,3.44,10.697
0.700,0.600,3.503,7.861
0.700,0.700,3.551,7.415
0.700,0.800,3.591,7.01
0.700,0.900,3.627,6.483
0.700,1.000,3.662,5.227
0.800,-1.000,3.666,4.295
0.800,-0.900,3.62,5.429
0.800,-0.800,3.566,8.509
0.800,-0.700,3.515,11.386
0.800,-0.600,3.459,12.966
0.800,-0.500,3.408,14.1
0.800,-0.400,3.361,15.478
0.800,-0.300,3.332,16.856
0.800,-0.200,3.319,17.342
0.800,-0.100,3.319,15.883
0.800,-0.000,3.337,13.898
0.800,0.100,3.365,11.467
0.800,0.200,3.401,9.076
0.800,0.300,3.439,8.468
0.800,0.400,3.481,7.455
0.800,0.500,3.519,6.929
0.800,0.600,3.554,7.01
0.800,0.700,3.588,7.131
0.800,0.800,3.614,6.24
0.800,0.900,3.646,5.592
0.800,1.000,3.682,4.619
0.900,-1.000,3.692,4.052
0.900,-0.900,3.655,4.781
0.900,-0.800,3.625,6.037
0.900,-0.700,3.591,7.78
0.900,-0.600,3.559,8.549
0.900,-0.500,3.525,8.63
0.900,-0.400,3.499,8.306
0.900,-0.300,3.485,7.415
0.900,-0.200,3.481,6.605
0.900,-0.100,3.485,5.511
0.900,-0.000,3.496,5.024
0.900,0.100,3.505,5.024
0.900,0.200,3.519,5.105
0.900,0.300,3.533,5.348
0.900,0.400,3.549,5.673
0.900,0.500,3.569,6.24
0.900,0.600,3.592,6.686
0.900,0.700,3.615,6.929
0.900,0.800,3.641,5.956
0.900,0.900,3.664,5.875
0.900,1.000,3.696,4.7
1.000,-1.000,3.72,4.011
1.000,-0.900,3.691,4.335
1.000,-0.800,3.67,4.498
1.000,-0.700,3.653,4.619
1.000,-0.600,3.634,5.024
1.000,-0.500,3.609,5.227
1.000,-0.400,3.588,4.862
1.000,-0.300,3.577,4.214
1.000,-0.200,3.578,4.173
1.000,-0.100,3.583,4.092
1.000,-0.000,3.586,4.052
1.000,0.100,3.589,4.214
1.000,0.200,3.592,4.538
1.000,0.300,3.592,4.781
1.000,0.400,3.598,4.984
1.000,0.500,3.608,5.835
1.000,0.600,3.624,6.321
1.000,0.700,3.643,6.888
1.000,0.800,3.662,6.524
1.000,0.900,3.682,6.28
1.000,1.000,3.719,5.592
